,prim_key,car1,car3,car5,car5_resid,RoA,log_total_asset,SUE_earcalldate,leverage,GVKEY,fyear_qtr,cogs_growth_last_year_qtr,sales_growth_last_year_qtr,cash_ratio,debt_assets,debt_capital,cogs_growth_last_qtr,sales_growth_last_qtr,workingcap,oper_lev,quick_ratio,curr_ratio,cash_conversion,inv_turn,asset_turn
600,GV_031564_2015Q2,0.05427722,0.023330596000000002,-0.040792556,-0.0426135111740923,0.17860741279178696,-0.32314781573650303,0.869555118191526,-0.00241505799806657,GV_031564,2015Q2,0.0593916815426142,0.043224702521113996,0.17600000000000002,0.684,0.617,0.0663437584090694,0.141763702822388,13.147,275.7489627,1.1059999999999999,1.1059999999999999,41.943000000000005,,0.5820000000000001
601,GV_031564_2016Q2,0.018385786,-0.009326495,-0.055400537,-0.0644586433950188,-0.28646581812205396,-0.314078790100994,-0.46794188554812105,-0.0031698037722999103,GV_031564,2016Q2,-0.0848460674340232,-0.17264184303782198,0.221,0.64,0.561,-0.0235125510292713,-0.0271425159024354,-108.041,-6.390156028,0.983,0.983,40.43,,0.5660000000000001
602,GV_031564_2017Q2,-0.052314873,-0.042118824000000006,-0.08427873699999999,-0.0703506317657535,-0.41768310189046504,-0.295254692319188,-0.10698747114542699,-0.00347620154918493,GV_031564,2017Q2,0.042028766355639,0.0939799026963125,0.24600000000000002,0.597,0.504,0.11277024203047199,0.0394751622296532,32.284,8.750009092,0.935,0.935,37.492,,0.551
603,GV_031564_2018Q2,0.036451082,0.0346847,0.035444946,0.0345967847113761,-0.253347326137569,-0.262108889128686,0.0943984537657124,-0.00394613036035446,GV_031564,2018Q2,-0.0358947655956568,-0.023291867380995,0.242,0.5489999999999999,0.45299999999999996,0.0892581590926627,0.12271272275572098,129.569,-4.753808185,1.276,1.276,63.09,,0.531
604,GV_031564_2008Q3,0.2740785688,0.2654433317,0.1883891304,0.194091904172953,-0.0535871257722615,-1.00390219557639,,,GV_031564,2008Q3,-0.19502035105571103,0.10652437594919902,,,,-0.28946334343774605,-0.00603374870672678,56.957,-4.4900322610000005,1.112,1.112,41.106,,0.7040000000000001
605,GV_031564_2009Q3,-0.0110627348,-0.0419082676999999,-0.0516115713,-0.0397953748141404,0.15517608863731303,-1.01011395218687,,,GV_031564,2009Q3,0.20343669761011302,-0.0377579218865144,0.644,0.617,0.302,0.0031611182455793803,0.19835952736033,64.33,16.49731522,1.403,1.403,41.33,,0.713
606,GV_031564_2010Q3,-0.010901508,0.030612862,0.09653829400000001,0.0894653512963515,-0.0355790307937335,-0.9805409359282701,-0.485658383307534,-0.00489354482505148,GV_031564,2010Q3,0.00239619235187922,-0.0712610447918361,0.645,0.601,0.278,-0.011715210355986999,0.0497062419527609,-2.498,3.3596633999999996,1.435,1.435,41.678999999999995,,0.728
607,GV_031564_2011Q3,0.031365298,0.079141376,0.049784344,0.032509434064957,0.214477538688774,-0.9476855114139371,0.5018506257598621,-0.005064175216441339,GV_031564,2011Q3,0.0576003667561725,0.155972664584557,0.6940000000000001,0.555,0.247,-0.0573796807051341,-0.0107351410475804,105.26899999999999,106.30236969999999,1.052,1.052,30.723000000000003,,0.7559999999999999
608,GV_031564_2012Q3,0.11186011900000001,0.13673993,0.107090332,0.0996132780630563,-0.023877850288511998,-0.543042028760775,-0.24273501252269897,-0.00373843015683402,GV_031564,2012Q3,0.6738396755116579,0.382642734219654,0.5660000000000001,0.579,0.413,-0.0691507679592258,0.0351475663731584,32.357,8.709880357000001,1.4180000000000001,1.4180000000000001,41.755,,0.5760000000000001
609,GV_031564_2013Q3,0.110363912,0.128152198,0.09937247800000001,0.0939363110679208,0.0515759711891274,-0.382966116338415,0.190051926358033,-0.0018001293060227101,GV_031564,2013Q3,0.542878283388827,0.379699733010022,0.387,0.6559999999999999,0.562,-0.0223180795198803,0.0393965894184522,180.274,3.156792728,1.273,1.273,48.622,,0.537
610,GV_031564_2014Q3,-0.002435644,-0.011719664,-0.016145889,-0.0269509076452907,0.0523597915025491,-0.306883042263581,0.0641544391096665,-0.0012806915376845,GV_031564,2014Q3,0.281915403798197,0.16689336680081698,0.193,0.6970000000000001,0.625,-0.0779327175984615,-0.020266239678503002,53.913000000000004,1.201268424,1.288,1.288,43.786,,0.596
611,GV_031564_2015Q3,0.010128067,0.005532491,0.003583184,0.000557310991009526,0.0492581642724189,-0.33246900912795896,-0.0844205968091725,-0.00251365259222088,GV_031564,2015Q3,-0.0057986195544416,-0.0438344202143853,0.18899999999999997,0.67,0.598,-0.134672679615128,-0.10202692026995501,15.548,-8.588220479,1.0759999999999998,1.0759999999999998,44.036,,0.5760000000000001
612,GV_031564_2016Q3,-0.098233454,-0.07699023099999999,-0.072027064,-0.0757517780342578,-0.215977784501958,-0.313338431057525,-0.236639365931714,-0.0030990670094752,GV_031564,2016Q3,-0.0839118737182744,-0.0910176329382784,0.20199999999999999,0.63,0.5489999999999999,-0.133789349154532,-0.0134360933024145,-89.455,95.96417514,0.903,0.903,34.495,,0.539
613,GV_031564_2017Q3,-0.02833278,-0.081906491,-0.059398885,-0.0581032445958734,-0.0765565818101357,-0.30919605591001,0.0473100735798158,-0.00351611891852172,GV_031564,2017Q3,0.0708960588199051,0.0403733148980298,0.278,0.588,0.493,-0.10979274080650099,-0.0617791428892057,41.73,-5.199589994,1.0390000000000001,1.0390000000000001,42.723,,0.5579999999999999
614,GV_031564_2018Q3,0.16447540300000002,0.123512127,0.144218169,0.145071252676064,0.0341165099939747,-0.256558402830134,0.0702332551979252,-0.00399381453207682,GV_031564,2018Q3,-0.0427861841474407,0.0876691696015239,0.253,0.534,0.43799999999999994,-0.116155937065599,0.0448094640311496,163.704,13.20879062,1.376,1.376,72.229,,0.521
615,GV_031564_2008Q4,0.148632986,0.2086186466,0.2325489752,0.23893734077159098,0.33368321874010304,-1.01023768368264,,-0.0048189847340734705,GV_031564,2008Q4,-0.11699889812681599,0.28677302290508,0.679,0.613,0.304,0.0446375666600829,0.00599668386145907,80.28,-18.29023614,,,,,
616,GV_031564_2009Q4,0.10132314029999999,0.0905481478000001,0.1096808725,0.0986837423113761,0.519394940671827,-0.97183121394599,,-0.00490339157869749,GV_031564,2009Q4,0.213121573076196,0.152914999404822,0.644,0.6,0.28600000000000003,0.0530444772689971,0.20533979188405202,78.66199999999999,3.395200216,1.411,1.411,39.79,,0.7070000000000001
617,GV_031564_2010Q4,0.039566202,0.076208711,0.045492749000000006,0.028893786536525003,0.746016497208852,-0.960461204327831,0.503727936269083,-0.00495728373744535,GV_031564,2010Q4,0.0227860727533432,0.12175266656606698,0.633,0.575,0.267,0.074464601480123,0.455837636702846,24.045,7.014352403999999,1.2990000000000002,1.2990000000000002,45.813,,0.706
618,GV_031564_2011Q4,0.017359427,0.005075319,0.03407317,0.0218902502862643,0.572615159439629,-0.901619480488475,-0.26606084359758997,-0.0051082081826111,GV_031564,2011Q4,-0.0867975131049615,-0.0439249226499388,0.868,0.523,0.218,-0.0722358113756694,0.204085636073438,114.807,2.703984782,1.165,1.165,25.655,,0.7709999999999999
619,GV_031564_2012Q4,-0.030627098,-0.018684146999999998,-0.04610502599999999,-0.0588179093913018,0.644190044820332,-0.5286850771645321,0.654295109654591,-0.00399509407926655,GV_031564,2012Q4,0.891603257242024,0.659508134807497,0.28600000000000003,0.573,0.433,0.0484646688864224,0.445196115102346,89.527,7.448976200000001,1.3090000000000002,1.3090000000000002,48.541000000000004,,0.535
620,GV_031564_2013Q4,0.018051411,0.034276909,0.029418354,0.0189999622132912,0.45862473491080297,-0.354093426290017,0.0121338819385767,-0.00232009165614833,GV_031564,2013Q4,0.7104446012702891,0.26358017804948797,0.275,0.677,0.595,0.16233454824477303,0.32356419353180105,90.762,3.523843895,1.399,1.399,45.312,,0.542
621,GV_031564_2014Q4,-0.027789666,-0.014872241000000001,-0.018857056,-0.0324591286196009,0.365124024569802,-0.29767253072641703,-0.18511364888848103,-0.0019681855605692,GV_031564,2014Q4,0.103674134587614,0.0249397871183279,0.204,0.6859999999999999,0.618,0.000720151138212753,0.16255147329797598,39.452,10.11973918,1.1840000000000002,1.1840000000000002,44.207,,0.597
622,GV_031564_2015Q4,0.005873083,0.055186757999999995,0.088859176,0.0741732938832474,0.306793836409591,-0.254811050265019,-0.19108337119978197,-0.00221090493489914,GV_031564,2015Q4,0.060729539528407005,0.0634440983516181,0.262,0.6709999999999999,0.603,0.0676845214577337,0.292985785564367,-2.36,1.256931435,1.05,1.05,43.135,,0.5760000000000001
623,GV_031564_2016Q4,0.110148266,0.073427222,0.093740978,0.0963480675809405,0.5557093353786321,-0.28145607833232106,0.157429205675103,-0.00330208427440964,GV_031564,2016Q4,-0.0656493123166252,0.11046310066518301,0.201,0.603,0.51,0.0889692140231254,0.5795829012559051,31.625,3.4235683110000004,0.831,0.831,32.734,,0.523
624,GV_031564_2017Q4,0.053874480999999995,0.048600599999999994,0.061399022000000004,0.0524474047935014,0.227231223969355,-0.29419692815953696,-0.232797681409049,-0.00351743436293208,GV_031564,2017Q4,0.063491315089678,-0.0476614244448984,0.217,0.589,0.485,0.0814395029054714,0.44592110217733205,100.039,6.98171123,1.149,1.149,46.839,,0.562
625,GV_031564_2018Q4,0.028163352200000002,0.0493958212000003,0.0497636416,0.0391630950192877,0.674902988525655,-0.216871013219398,0.43841051855866997,-0.0041398128591525205,GV_031564,2018Q4,-0.103281639312283,-0.0197460132661346,0.501,0.506,0.40399999999999997,0.0130930437570124,0.303125954587109,269.857,2.316279474,1.492,1.492,79.828,,0.519
626,GV_147988_2008Q1,0.0201719778,0.0458416457,0.0839693855999999,0.0740153860148225,0.10984279473268199,-0.113014473727236,,-0.00560993330803749,GV_147988,2008Q1,0.136193488788736,0.150978798123486,0.337,0.47200000000000003,0.18100000000000002,-0.0289996947400553,-0.030606018184494,622.373,27.46351757,1.5190000000000001,1.5190000000000001,69.39699999999999,,1.837
627,GV_147988_2009Q1,0.1102257447,0.0828870132000001,0.0375188237999999,0.0170617783963264,0.10828785478706,0.0840388204117795,,-0.00503103714237725,GV_147988,2009Q1,0.333318222223974,0.34471464938671603,0.17,0.5579999999999999,0.311,-0.109599021229294,-0.108219739850256,659.73,-23.86639284,1.445,1.445,75.043,,1.746
628,GV_147988_2010Q1,0.066496243,0.032114618,0.010942956,0.000707799086671816,0.11537732554291301,0.131796588305459,,-0.0054510275654305,GV_147988,2010Q1,0.0133348017556023,0.0193828013779164,0.165,0.524,0.251,-0.09148158996536801,-0.0901424893547734,659.132,33.92869581,1.452,1.452,77.906,,1.6480000000000001
629,GV_147988_2011Q1,-0.014512589,-0.038686682,-0.029815761,-0.0349169483192586,0.0806366612143567,0.357408305064239,0.650528607474256,-0.00438638785583257,GV_147988,2011Q1,0.31352906379219897,0.30753911441506704,0.25,0.5670000000000001,0.392,0.0698889595228052,0.0587999505648405,1229.1989999999998,5.13397997,1.5819999999999999,1.5819999999999999,82.66799999999999,,1.489
630,GV_147988_2012Q1,-0.025826024,-0.069975253,-0.02658074,-0.0288074897663104,0.0401932910091277,0.39546069743260703,-0.33408035159705396,-0.0044465738615164395,GV_147988,2012Q1,0.0624615102690186,0.0480311003660295,0.243,0.5820000000000001,0.44,-0.0140704558559738,-0.0419561435191415,1304.958,9.884600584,1.6840000000000002,1.6840000000000002,81.301,,1.3940000000000001
631,GV_147988_2013Q1,0.078875187,0.109253364,0.118569577,0.109104540168199,0.0128723744982277,0.376812182745639,-0.0487357007313453,-0.00423489861744796,GV_147988,2013Q1,0.00102755155266914,-0.00586838033097108,0.265,0.612,0.46399999999999997,0.00134889829515994,-0.0315131083373221,1025.4080000000001,14.06185826,1.5290000000000001,1.5290000000000001,76.342,,1.406
632,GV_147988_2014Q1,-0.00222909,-0.011101607,-0.013649864,-0.00338657110054483,0.0719183991649919,0.37978954647263297,0.0168155674626299,-0.0042602203235714295,GV_147988,2014Q1,-0.0322531969683364,-0.0314270956023779,0.281,0.628,0.483,-0.0325497079869446,-0.0602245120093579,1089.177,11.37309515,1.538,1.538,71.226,,1.4240000000000002
633,GV_147988_2008Q2,0.0192436044,0.0624928955,0.0294506214,0.000861034287330182,0.14048351363086098,-0.0745085994778405,,-0.00560745659649162,GV_147988,2008Q2,0.0572194031612727,0.0742007310080476,0.272,0.48,0.183,0.0679103109669205,0.07764036102754,546.554,6.816574734,1.605,1.605,74.268,,1.755
634,GV_147988_2009Q2,0.0767864476,0.0517995748000001,0.1099490332,0.08353816213417199,0.12013258658231599,0.0880577225383277,,-0.00524270968823058,GV_147988,2009Q2,0.282822773771127,0.286857637651069,0.17800000000000002,0.5670000000000001,0.322,0.0274663950578227,0.0312743524150712,689.202,61.96980227,1.444,1.444,73.64699999999999,,1.734
635,GV_147988_2010Q2,-0.053702572999999997,-0.065454627,-0.044712102000000004,-0.0544524660954096,0.170712384101662,0.147855050232188,0.890301742079269,-0.00535655721555473,GV_147988,2010Q2,0.0611624029016911,0.0688277756935981,0.16699999999999998,0.512,0.243,0.075960982284767,0.0812961242152808,786.306,15.13131981,1.456,1.456,80.4,,1.6340000000000001
636,GV_147988_2011Q2,0.026682071,0.052018312000000004,0.064615361,0.0815210208406591,0.08194273323209,0.36214477786238103,-0.202228972871962,-0.00450535799174627,GV_147988,2011Q2,0.21806418110686202,0.20938178802197896,0.254,0.581,0.425,-0.00223788805561955,0.000122922265095839,1216.989,42.72962178,1.629,1.629,83.086,,1.43
637,GV_147988_2012Q2,-0.151787801,-0.190996234,-0.17659757899999998,-0.179177382430383,0.0430891746290197,0.397289402881582,-0.275934936364146,-0.00443822780172293,GV_147988,2012Q2,0.06277858941715,0.0384885311613538,0.239,0.583,0.441,-0.00194011768235393,-0.00898343173104409,1231.222,108.01692,1.669,1.669,80.498,,1.386
638,GV_147988_2013Q2,-0.010694345,0.035914558,0.039878056,0.0306355418352875,0.0681862987214141,0.3642008683930779,0.00383091952102225,-0.0041561463505997,GV_147988,2013Q2,-0.0228888746914232,-0.0105944898707129,0.28,0.627,0.48,-0.0257856407407486,-0.013694732291927,1130.851,-16.19164883,1.511,1.511,74.115,,1.422
639,GV_147988_2014Q2,-0.033026446,-0.007178471999999999,-0.035880913,-0.0407445273638374,0.0235044297571515,0.360050781145163,-0.0568479942366498,-0.00443467577152004,GV_147988,2014Q2,-0.0562703859762706,-0.0590165285683986,0.278,0.621,0.473,-0.0499633392123678,-0.0417892649222699,1022.216,-9.743909484,1.527,1.527,71.457,,1.406
640,GV_147988_2008Q3,0.0737462924,0.06502277070000001,-0.00279163690000002,0.00549842357327314,0.13865868206184803,-0.0285342470473628,,-0.0055487193778622,GV_147988,2008Q3,0.189710785559256,0.200377774708901,0.187,0.59,0.361,0.132095808935831,0.134936144954004,461.74,6.031293082,1.5319999999999998,1.5319999999999998,76.926,,1.758
641,GV_147988_2009Q3,-0.06051925,-0.0180696829999999,-0.0748770249000001,-0.0604735417153408,0.148594356576984,0.116472383620207,,-0.005346162431705779,GV_147988,2009Q3,0.16740329780331198,0.166580003224334,0.187,0.537,0.249,0.0302376975237503,0.0288580281938349,726.9019999999999,8.772376464,1.465,1.465,73.814,,1.6969999999999998
642,GV_147988_2010Q3,0.007332029,0.050968767000000005,-0.026270771000000002,-0.0307564270045365,0.196690555938996,0.156843096307678,0.982013238434838,-0.00546489991374133,GV_147988,2010Q3,0.0494079053486479,0.0609191397589939,0.331,0.5920000000000001,0.42100000000000004,0.0188257529792754,0.0212451426023284,811.462,27.02915847,1.466,1.466,81.587,,1.631
643,GV_147988_2011Q3,-0.09573812300000001,-0.15366327800000001,-0.15511734,-0.16980496323665198,0.12680915623695,0.38474036533988104,0.3524855402204029,-0.00452599297351774,GV_147988,2011Q3,0.262508508680351,0.25167947563055604,0.252,0.586,0.44,0.0560003339316274,0.0569628195521531,1274.152,9.249772905,1.671,1.671,84.191,,1.383
644,GV_147988_2012Q3,0.137679295,0.126193997,0.164318133,0.15942836576197,0.113383558712203,0.382432505709005,-0.030266444914604,-0.00463826050310556,GV_147988,2012Q3,0.0318436593329275,0.0236538860863086,0.28600000000000003,0.607,0.45799999999999996,0.025262702571358996,0.041864272177691,1041.775,-14.00568212,1.6219999999999999,1.6219999999999999,77.469,,1.395
645,GV_147988_2013Q3,-0.15714731099999998,-0.125393515,-0.10246095,-0.10530983023267901,0.131199203587323,0.3488814655089831,-0.00564482444574823,-0.00429141933220919,GV_147988,2013Q3,-0.0233275360542237,-0.0131962667852906,0.293,0.634,0.484,0.0248024241826584,0.039124547783877,1108.128,-14.18265009,1.5230000000000001,1.5230000000000001,72.873,,1.4380000000000002
646,GV_147988_2014Q3,0.012026743999999999,0.018912488,0.026348188999999998,0.0181304570535442,0.11711792395999801,0.371274326506892,-0.030266444914604,-0.00454344553106754,GV_147988,2014Q3,-0.0401941485578492,-0.0480461816018456,0.23399999999999999,0.629,0.484,0.0422597200365956,0.0512390611379835,1067.95,18.14569811,1.515,1.515,73.672,,1.375
647,GV_147988_2007Q4,-0.153102459,-0.1286088332,-0.1833528748,-0.19314526576471802,0.112574375683706,-0.12225112921994301,,-0.00560662047604645,GV_147988,2007Q4,0.607031805054485,0.23231436315561899,0.314,0.503,0.21899999999999997,0.0134540672538497,0.0124471224433429,597.655,20.39749597,1.611,1.611,56.756,,1.963
648,GV_147988_2008Q4,0.1790400648,0.24014810809999998,0.3088431829,0.317818835170682,0.118038448338056,0.0941057082352906,,-0.00501781545164969,GV_147988,2008Q4,0.45401053194655394,0.46174831023479,0.17600000000000002,0.5429999999999999,0.28600000000000003,0.238597569524828,0.23289759408660102,631.1709999999999,2.4124858,1.4280000000000002,1.4280000000000002,72.001,,1.706
649,GV_147988_2009Q4,0.0730297609,0.1028644569,0.0774392084999999,0.06902936501015598,0.160670444736906,0.125043862739112,,-0.0054571649368549,GV_147988,2009Q4,-0.00687284997206253,-0.000870521846537615,0.175,0.536,0.26,0.0536931637664188,0.0559278629770277,657.796,29.76172189,1.423,1.423,74.609,,1.6569999999999998
650,GV_147988_2010Q4,0.009539966,0.003241875,0.006795601,-0.0072160747648916095,0.134126578503066,0.316442836780855,0.700663602655073,-0.00461469809687765,GV_147988,2010Q4,0.115410460075255,0.12360628943956599,0.228,0.5529999999999999,0.35700000000000004,0.11996524000300698,0.11832009016727801,1094.239,1.4710832619999998,1.591,1.591,78.863,,1.449
651,GV_147988_2011Q4,-0.0050579729999999995,0.008976725999999999,0.040377603,0.0307819699855743,0.17540622077363302,0.37491061288315797,1.05295599686784,-0.00448990721339478,GV_147988,2011Q4,0.152938205885324,0.15825102342810998,0.24100000000000002,0.578,0.433,0.0227659501579798,0.0348459123722045,1175.62,-21.76752001,1.6480000000000001,1.6480000000000001,73.242,,1.4569999999999999
652,GV_147988_2012Q4,-0.101566001,-0.069137185,-0.036041604,-0.0461672006924795,-0.8684387034832759,0.362062534875121,-10.6618329103,-0.0044990413306690005,GV_147988,2012Q4,-0.0143868543139693,-0.0165879384054635,0.248,0.6,0.45299999999999996,-0.0230578476515912,-0.00583589243286116,1068.891,-10.4631038,1.514,1.514,72.914,,1.435
653,GV_147988_2013Q4,-0.068532311,-0.073664773,-0.09917876199999999,-0.10700986708774099,0.14532165065960997,0.362172363131201,0.8397361725682471,-0.00428667298477418,GV_147988,2013Q4,0.00165579879874851,-0.00183589217206115,0.295,0.633,0.489,0.00193238584541747,0.0056092169732381795,1078.053,16.46736367,1.525,1.525,70.411,,1.439
654,GV_147988_2014Q4,-0.028317769,-0.018610367,-0.031108716,-0.0421235019208339,0.0870601269486216,0.407994194267158,-0.0568325883451391,-0.00458150101545775,GV_147988,2014Q4,0.257190191868941,0.23252610400623,0.213,0.667,0.552,0.31236912809822104,0.301995523726536,978.3439999999999,6.932592962999999,1.3980000000000001,1.3980000000000001,68.012,,1.4180000000000001
